1.01926e+18,RT @mchaudhry82: $CVS Bullish short-term option play opened in CVS https://t.co/GqFVBGAlOI,Tue Jul 17 16:36:41 +0000 2018,I_Say_What,CVS,CVS Health Corporation,False,,,,,,,,,
1.01929e+18,JB Hunt Transport $JBHT Equal-Weight Rating Kept Today By Morgan Stanley; The Target Price is Set to $119 - https://t.co/H8jRAf6EC5,Tue Jul 17 18:51:47 +0000 2018,whatsonthorold2,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01929e+18,$AMTD Trade Ameritrade Holdings Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/4ex8wons6o,Tue Jul 17 18:52:01 +0000 2018,MC_OptionTrades,AMTD,TD Ameritrade Holding Corporation,False,,,,,,,,,
1.01929e+18,Honeywell Intl INC $HON Shareholder Brookside Capital Management LLC Increased Position by $48.04 Million as Market Value Declined ...,Tue Jul 17 18:52:05 +0000 2018,reurope_stock,HON,Honeywell International Inc.,False,,,,,,,,,
1.01929e+18,"Morgan Stanley Reiterated JB Hunt Transport $JBHT As a ""Equal-Weight""; They Now Have a TP Of $119 - https://t.co/6gDOgSSwz9",Tue Jul 17 18:52:07 +0000 2018,mmahotstuff1,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01929e+18,Honeywell Intl INC $HON Market Valuation Declined While Brookside Capital Management LLC Has Increased Holding - https://t.co/KU4M9klMVc,Tue Jul 17 18:52:21 +0000 2018,bibeypost_stock,HON,Honeywell International Inc.,False,,,,,,,,,
1.01929e+18,Analysts Expect The Western Union Company $WU Will Post Earnings of $0.48 Per Share https://t.co/DFq3IMZzTe,Tue Jul 17 18:52:21 +0000 2018,ledgerzette,WU,The Western Union Company,False,,,,,,,,,
1.01929e+18,Recent $ALGN technical alerts: Bollinger Band Squeeze plus 4 more alerts... https://t.co/FgNLPYrlB4,Tue Jul 17 18:52:26 +0000 2018,SwingTradeBot,ALGN,Align Technology,False,,,,,,,,,
1.01929e+18,CenterPoint Energy Inc. $CNP Expected to Announce Earnings of $0.30 Per Share https://t.co/yJ2MKFRQO6,Tue Jul 17 18:52:36 +0000 2018,dailypoliticaln,CNP,CenterPoint Energy,False,,,,,,,,,
1.01929e+18,"-2.16 % to Target Morgan Stanley Reconfirms ‘""Equal-Weight""’ Rating on JB Hunt Transport $JBHT Shares Today https://t.co/IYO0AcwMut",Tue Jul 17 18:52:40 +0000 2018,reurope_stock,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01929e+18,Block Trade: CMCSA 4.0M @ $34.345 $CMCSA https://t.co/eWywaIjpA0 @benzinga,Tue Jul 17 18:52:42 +0000 2018,mrland_news,CMCSA,Comcast Corporation,False,,,,,,,,,
1.01929e+18,Now that $vrx becomes $bhc it is time to see what Bausch can becomes.  I have no interest in 165 years of history… https://t.co/lb9unRfKAZ,Tue Jul 17 18:52:49 +0000 2018,peterthl,VRX,Valeant Pharmaceuticals International,False,,,,,,,,,
1.01929e+18,"Key Professional Analysts at Morgan Stanley Maintain their ‘""Equal-Weight""’ rating for JB Hunt Transport $JBHT Shar… https://t.co/DguebQ1JFU",Tue Jul 17 18:52:59 +0000 2018,bibeypost_stock,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01929e+18,Brookside Capital Management LLC Has Trimmed Citrix Sys INC $CTXS Stake as Stock Rose - https://t.co/mAvOXO4nMc,Tue Jul 17 18:53:17 +0000 2018,whatsonthorold2,CTXS,Citrix Systems,False,,,,,,,,,
1.01929e+18,Brookside Capital Management LLC Has Lowered Citrix Sys INC $CTXS Stake by $12.89 Million as Market Value Rose - https://t.co/ddFe9vLn3t,Tue Jul 17 18:53:29 +0000 2018,mmahotstuff1,CTXS,Citrix Systems,False,,,,,,,,,
1.01929e+18,RT @arnabch01: @semicvet50 @VladimerAntonov @MontyNishimura @BrindusaB1 @Hakflak @BPerrionni @RitaCobix @amparofashion @Papryka5 @PasqualeT…,Tue Jul 17 18:53:53 +0000 2018,LoriBaggadonuts,UTX,United Technologies Corporation,False,,,,,,,,,
1.01929e+18,Brookside Capital Management LLC Trimmed Stake in Citrix Sys INC $CTXS by $12.89 Million as Stock Price Rose https://t.co/u8fadDsi3a,Tue Jul 17 18:54:05 +0000 2018,reurope_stock,CTXS,Citrix Systems,False,,,,,,,,,
1.01929e+18,FireEye Inc $FEYE Expected to Post Quarterly Sales of $201.36 Million https://t.co/BhwvWLqMrY,Tue Jul 17 18:54:16 +0000 2018,dispatchtribune,FEYE,FireEye,False,,,,,,,,,
1.01929e+18,As Citrix Sys INC $CTXS Valuation Rose Brookside Capital Management LLC Decreased by $12.89 Million Its Position - https://t.co/9RutcimX8E,Tue Jul 17 18:54:27 +0000 2018,bibeypost_stock,CTXS,Citrix Systems,False,,,,,,,,,
1.01929e+18,CenterPoint Energy Inc. $CNP Expected to Post Earnings of $0.30 Per Share https://t.co/Pn3E7vKSIE,Tue Jul 17 18:54:33 +0000 2018,dakotafinancial,CNP,CenterPoint Energy,False,,,,,,,,,
1.01929e+18,Susquehanna International Group Llp Has Raised By $21.65 Million Its Penney J C $Put $JCP Position; Whetstone Capit… https://t.co/vAsQ6fMe1x,Tue Jul 17 18:54:35 +0000 2018,usindexlive,DLTR,Dollar Tree,False,,,,,,,,,
1.01929e+18,$201.36 Million in Sales Expected for FireEye Inc $FEYE This Quarter  https://t.co/APcG6absFp,Tue Jul 17 18:54:41 +0000 2018,EnterpriseLeade,FEYE,FireEye,False,,,,,,,,,
1.01929e+18,$OMC high OI range is 75.00 to 75.00 for option expiration 07/20/2018 #maxpain #options https://t.co/qBOLyZr5pD https://t.co/mTQERZ1F3q,Tue Jul 17 18:54:45 +0000 2018,optioncharts,OMC,Omnicom Group Inc.,False,,,,,,,,,
1.01929e+18,📣NEW AIRDROP📣 OUR SCORE: 5 🌕🌕🌕🌕🌕  #Ternio is airdroping 100 $AL tokens!  🤖 register with the bot… https://t.co/Nbr0UrHZGy,Tue Jul 17 18:54:54 +0000 2018,AirdropMadness,ADM,Archer-Daniels-Midland Company,False,,,,,,,,,
1.01929e+18,CenterPoint Energy Inc. $CNP Expected to Post Quarterly Sales of $2.16 Billion https://t.co/HTAxgo0xpV,Tue Jul 17 18:54:55 +0000 2018,ZolmaxNews,CNP,CenterPoint Energy,False,,,,,,,,,
1.01929e+18,$pxd Check out the buy signal on a 1 minute chart. https://t.co/m6aOFD4Fqz,Tue Jul 17 18:56:16 +0000 2018,chrisbrecher,PXD,Pioneer Natural Resources Company,False,,,,,,,,,
1.01929e+18,Somebody just bought/sold 4 million shares of $CMCSA.,Tue Jul 17 18:56:36 +0000 2018,SusanSheltonTX,CMCSA,Comcast Corporation,False,,,,,,,,,
1.01929e+18,A fav or yours $CNC appears unstoppable. With earnings a week away is it time to ring the register before @jimcramer? I’m up 33% thus far,Tue Jul 17 18:56:41 +0000 2018,phillipsc11,CNC,Centene Corporation,False,,,,,,,,,
1.01929e+18,Zacks: Analysts Expect FireEye Inc $FEYE to Post -$0.01 Earnings Per Share https://t.co/0YVLxEpCkE,Tue Jul 17 18:56:54 +0000 2018,TranscriptDaily,FEYE,FireEye,False,,,,,,,,,
1.01929e+18,$UAL $DAL $AAL $BA $EADSY:  United Airlines To Report Q2 Earnings After The Close: What To Expect:  https://t.co/CiiTsrUlR4,Tue Jul 17 18:57:01 +0000 2018,StockNewsWires,DAL,Delta Air Lines,False,,,,,,,,,
1.01929e+18,$CMA stock rises +0.87% after posting a 61% gain in quarterly profit #Comerica  https://t.co/LtxGCbVaFI,Tue Jul 17 18:57:09 +0000 2018,NewsQuantified,CMA,Comerica Incorporated,False,,,,,,,,,
1.0193e+18,RT @philatrades: One of the top ten names on the #IBD50 list is $ALGN and with earnings Jul 25th I would keep an eye on this name https://t…,Tue Jul 17 18:57:25 +0000 2018,sep_sal,ALGN,Align Technology,False,,,,,,,,,
1.0193e+18,Check out this interesting news $STNG $F $DAL $UVXY $BBD $FCX $MSFT $IQ $PFE $USO $C $XLE $AKS $TEVA $MFGP $BMY… https://t.co/wiHcnJJUzo,Tue Jul 17 18:57:27 +0000 2018,OneOClockDrop,ISRG,Intuitive Surgical,False,,,,,,,,,
1.0193e+18,RT @CatDrivers: Evercore Cowen name semi picks ahead of earnings https://t.co/Dl8jdddO8H $NVDA $MU $MRVL $ADI https://t.co/MpkDw0XGYW,Tue Jul 17 18:58:02 +0000 2018,ro_pavlick,ADI,Analog Devices,False,,,,,,,,,
1.0193e+18,$SBUX $LEN $DHI 📈📈📈,Tue Jul 17 18:58:03 +0000 2018,LuxCity903,DHI,D.R. Horton,False,,,,,,,,,
1.0193e+18,Check out this interesting news $MTG $XLV $CELG $ENDP $GILD $CZR $NGD $LUV $HAL $GERN $GLD $AIG $WMT $LC $JCI $GLW… https://t.co/9IjYQnIVJH,Tue Jul 17 18:58:04 +0000 2018,OneOClockDrop,NLY,Annaly Capital Management,False,,,,,,,,,
1.0193e+18,Check out this interesting news $GNPX $CYAD $KN $BOOM $SIVB $ENVA $DNJR $EXAS $EHTH $CHKE $FLEX $CHTR $LBRDK $TNDM… https://t.co/j7JrVjx2gi,Tue Jul 17 18:58:36 +0000 2018,OneOClockDrop,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.0193e+18,Check out this interesting news $PTEN $NWL $TJX $EPD $TBT $NE $TAL $SPXS $MXIM $WELL $MMM $SRC $CSX $KBR $MHK $ODP… https://t.co/Bw3UDpgrJA,Tue Jul 17 18:59:06 +0000 2018,OneOClockDrop,MHK,Mohawk Industries,False,,,,,,,,,
1.0193e+18,Long/Short Bitcoin swings with up to 100x Leverage at Bitmex! 😍  Register for BONUS ➡️ https://t.co/NdQ0oeVQv4… https://t.co/dUsQ2A86UO,Tue Jul 17 18:59:28 +0000 2018,TeddyKlein4,SRC,Spirit Realty Capital,False,,,,,,,,,
1.0193e+18,Check out this interesting news $msft $amzn $fb $goog $jnj $jpm $googol $abc $wfc $wmt $cvx $hd $pg $unh $pfe $qcom… https://t.co/FaEWkEyEcX,Tue Jul 17 18:59:38 +0000 2018,OneOClockDrop,QCOM,QUALCOMM Incorporated,False,,,,,,,,,
1.0193e+18,Binance distributes every fork meaning you get free airdrop ! 💸  Register for BONUS ➡️ https://t.co/sYjWfRiP0b… https://t.co/KWcwpu8sfe,Tue Jul 17 18:59:40 +0000 2018,evanalsop4864,DKS,Dick's Sporting Goods,False,,,,,,,,,
1.0193e+18,Preferred payments methods of online shoppers worldwide as of March 2017. $btc $pypl $xlf https://t.co/CR30UdysDf,Tue Jul 17 18:59:54 +0000 2018,SamuelGarciab1,PYPL,PayPal Holdings,False,,,,,,,,,
1.0193e+18,Centene Corp Del $CNC Stake Has Upped by Tpg-Axon Management Lp - https://t.co/pLI52Kl6gz,Tue Jul 17 19:00:04 +0000 2018,whatsonthorold2,CNC,Centene Corporation,False,,,,,,,,,
1.0193e+18,"Under Armour Inc $UA #NYSE formed an ""Double Top"" #chartpattern. This #bearish signal indicates that the… https://t.co/Apx6ohBBKP",Tue Jul 17 19:00:09 +0000 2018,TradingCentral,UA,Under Armour,False,,,,,,,,,
1.0193e+18,$SPY $QQQ $IQ $NVDA update. Good bounces off key support. Tech financials small caps holding up well. Open Mind… https://t.co/artuJ5fyyB,Tue Jul 17 19:00:12 +0000 2018,Terri1618,ISRG,Intuitive Surgical,False,,,,,,,,,
1.0193e+18,RT @realmoney: The latest from @jimcramer: A Pretty Wild Rally In Three Oppositional Groups $JNJ $PPG $DWDP $HON $DHI $LEN https://t.co/Nr0…,Tue Jul 17 19:00:12 +0000 2018,TheStreet,HON,Honeywell International Inc.,True,,,,,,,,,
1.0193e+18,Check out this interesting news $qqq $aapl $tvix $veon $csco $siri $rook $mu $msft $fb $sqqq $intc $cmcsa $amat… https://t.co/9HK6oDizOW,Tue Jul 17 19:00:13 +0000 2018,OneOClockDrop,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.0193e+18,#Jensen Quality Growth fundholders suffer another setback at Omincom $OMC.,Tue Jul 17 19:00:16 +0000 2018,ForbesEditor,OMC,Omnicom Group Inc.,False,,,,,,,,,
1.0193e+18,Popular: $LTC.X $XRP.X $TRX.X $NEO.X $SRAX $ALGN $GOF $OMN $ASML,Tue Jul 17 19:00:21 +0000 2018,LargeVoidBot,ALGN,Align Technology,False,,,,,,,,,
1.0193e+18,Tpg-Axon Management LP Increases Position in Centene Corp Del $CNC - https://t.co/5nGljGPsG8,Tue Jul 17 19:00:22 +0000 2018,mmahotstuff1,CNC,Centene Corporation,False,,,,,,,,,
1.0193e+18,7.17.18 Elliott Wave Updates For Big Tech: $FFIV $EA AAPL CRM https://t.co/fIUEIr0LQJ,Tue Jul 17 19:00:36 +0000 2018,wavegenius,EA,Electronic Arts Inc.,False,,,,,,,,,
1.0193e+18,7.17.18 Elliott Wave Updates For ETF’s: $TQQQ $TNA NUGT IBB https://t.co/ym24gmqtde,Tue Jul 17 19:00:36 +0000 2018,wavegenius,TQQQ,ProShares UltraPro QQQ,False,,,,,,,,,
1.0193e+18,RT @realmoney: The latest from @jimcramer: A Pretty Wild Rally In Three Oppositional Groups $JNJ $PPG $DWDP $HON $DHI $LEN https://t.co/Nr0…,Tue Jul 17 19:00:44 +0000 2018,sep_sal,HON,Honeywell International Inc.,False,,,,,,,,,
1.0193e+18,RT @MarketCurrents: UPS tests smart locks delivery service https://t.co/grUN9Q2BXy $UPS,Tue Jul 17 19:00:48 +0000 2018,sep_sal,UPS,United Parcel Service,False,,,,,,,,,
1.0193e+18,RT @Terri1618: $SPY $QQQ $IQ $NVDA update. Good bounces off key support. Tech financials small caps holding up well. Open Mind  T: TIC da…,Tue Jul 17 19:00:50 +0000 2018,thomaspan,ISRG,Intuitive Surgical,False,,,,,,,,,
1.0193e+18,Tpg-Axon Management LP Position in Centene Corp Del $CNC Upped as Share Value Rose https://t.co/jCi7Gw1atW,Tue Jul 17 19:00:53 +0000 2018,reurope_stock,CNC,Centene Corporation,False,,,,,,,,,
1.0193e+18,Huge coin selection low fees and very reliable! Join Binance! 😍  Register for BONUS ➡️ https://t.co/p6kvuLMA4z… https://t.co/k5zI8GeC4H,Tue Jul 17 19:01:04 +0000 2018,RickyGr92298314,GPS,The Gap,False,,,,,,,,,
1.0193e+18,Top #money flow today. Free stocks app https://t.co/B6pljuv3p6 $LQD $NFLX $CMCSA $SHY $BAYRY $SPY $NEAR $FB… https://t.co/TJwntOOKWz,Tue Jul 17 19:01:08 +0000 2018,TickwatcherMF,CMCSA,Comcast Corporation,False,,,,,,,,,
1.0193e+18,Tpg-Axon Management LP Has Increased Its Stake in Centene Corp Del $CNC by $5.20 Million - https://t.co/9ODVkgWLYu,Tue Jul 17 19:01:20 +0000 2018,bibeypost_stock,CNC,Centene Corporation,False,,,,,,,,,
1.0193e+18,Check out this interesting news $ABCE $ABWN $ADXS $ALKM $ALL $ALST $AMFE $ANDI $ANY $AVXL $BEMG $BIOAQ $BOOM $CELZ… https://t.co/33Tq0vpk5c,Tue Jul 17 19:01:22 +0000 2018,OneOClockDrop,HAS,Hasbro,False,,,,,,,,,
1.0193e+18,Buy and sell your alt coins on Binance for just 0.05% fee! 😊  Register for BONUS ➡️ https://t.co/yBqujoDrte… https://t.co/jKiIP1yAjj,Tue Jul 17 19:01:32 +0000 2018,RobertE08533864,OAS,Oasis Petroleum Inc.,False,,,,,,,,,
1.0193e+18,@Kushoverlord $ip$,Tue Jul 17 19:01:33 +0000 2018,tire__swing,IP,International Paper Company,False,,,,,,,,,
1.0193e+18,@jimcramer @BruceKamich What are your thoughts on $DE.,Tue Jul 17 19:01:34 +0000 2018,CWinemaker,DE,Deere & Company,False,,,,,,,,,
1.0193e+18,Investors Jumping Ship on AGNC Investment Corp. (AGNC) EOG Resources Inc. (EOG) https://t.co/nxo7yAvn4Z $EOG #stocks #stockmarket,Tue Jul 17 19:02:02 +0000 2018,StocksPredictr,EOG,EOG Resources,False,,,,,,,,,
1.0193e+18,$TVIX SPX red close 🤷🏻‍♂️,Tue Jul 17 19:02:08 +0000 2018,AIBundy5786,TVIX,VelocityShares Daily 2x VIX ST ETN,False,,,,,,,,,
1.0193e+18,Tpg-Axon Management LP Cut Stake in Equifax INC $EFX by $3.57 Million - https://t.co/f47YienlnP,Tue Jul 17 19:02:14 +0000 2018,whatsonthorold2,EFX,Equifax Inc.,False,,,,,,,,,
1.0193e+18,Here's the complete video of $LLY and $ALNY and $MYL comments this morn... and if you fast forward to 2:07:40 you c… https://t.co/kg95f2Y0k0,Tue Jul 17 19:02:33 +0000 2018,ZacharyBrennan,MYL,Mylan N.V.,False,,,,,,,,,
1.0193e+18,$ILMN +50% gain for https://t.co/BB969NsA9i accounts. Rebalancing as per our rules,Tue Jul 17 19:02:34 +0000 2018,ZenTrends,ILMN,Illumina,False,,,,,,,,,
1.0193e+18,Tpg-Axon Management LP Position in Equifax INC $EFX Has Lowered as Market Value Rose - https://t.co/o1edIgmA4e,Tue Jul 17 19:02:41 +0000 2018,mmahotstuff1,EFX,Equifax Inc.,False,,,,,,,,,
1.0193e+18,RT @TickwatcherMF: Top #money flow today. Free stocks app https://t.co/B6pljuv3p6 $LQD $NFLX $CMCSA $SHY $BAYRY $SPY $NEAR $FB $VTV…,Tue Jul 17 19:02:53 +0000 2018,ittalexk,CMCSA,Comcast Corporation,False,,,,,,,,,
1.0193e+18,Upcoming #earnings conference calls https://t.co/pOzHeubjAG $ADTN $CSX $FNF $FULT $HWC $HCSG $HOPE $IBKR $LTXB… https://t.co/wbnq7OTWmN,Tue Jul 17 19:03:00 +0000 2018,Briefingcom,MTB,M&T Bank Corporation,False,,,,,,,,,
1.0193e+18,The technical rating of $TVIX is bad and it also does not present a quality setup at the moment.… https://t.co/HhlxRoN3zT,Tue Jul 17 19:03:02 +0000 2018,ChartMill,TVIX,VelocityShares Daily 2x VIX ST ETN,False,,,,,,,,,
1.0193e+18,Equifax INC $EFX Stock Rose While Tpg-Axon Management LP Has Lowered by $3.57 Million Its Stake https://t.co/r0TDhDQmgW,Tue Jul 17 19:03:19 +0000 2018,reurope_stock,EFX,Equifax Inc.,False,,,,,,,,,
1.0193e+18,Long/Short Bitcoin swings with up to 100x Leverage at Bitmex! 💎  Register for BONUS ➡️ https://t.co/LzDcDv8zGK… https://t.co/fjQ2LLkW1A,Tue Jul 17 19:03:38 +0000 2018,PWestlake,SRC,Spirit Realty Capital,False,,,,,,,,,
1.0193e+18,Tpg-Axon Management LP Trimmed Its Equifax INC $EFX Stake by $3.57 Million; Share Price Rose - https://t.co/CikzXmy9o5,Tue Jul 17 19:03:59 +0000 2018,bibeypost_stock,EFX,Equifax Inc.,False,,,,,,,,,
1.0193e+18,New SumZero report on $LOW views recent significant org changes as a catalyst to unlock 2x upside:… https://t.co/kTJ3am3C1o,Tue Jul 17 19:04:09 +0000 2018,SumZero,LOW,Lowe's Companies,False,,,,,,,,,
1.0193e+18,$PED holding 2.50 support... can it make a move on $PH?,Tue Jul 17 19:04:10 +0000 2018,traderLilly,PH,Parker-Hannifin Corporation,False,,,,,,,,,
1.0193e+18,Stocks showing potential for the rest of the week to turn a profit IMO:  $HEXO $TRST $TAP $ALEF.v $FIRE.v $KHRN.v… https://t.co/CgdwN9NXIA,Tue Jul 17 19:04:17 +0000 2018,BettingBruiser,TAP,Molson Coors Brewing Company,False,,,,,,,,,
1.0193e+18,My Bearish Swing-Trading Watch-List: Hold Off For Now $TXT $PH $MS $MGM $TECK $BB $AAL + More  https://t.co/u8ttLcSKW4,Tue Jul 17 19:04:18 +0000 2018,SharePlanner,PH,Parker-Hannifin Corporation,False,,,,,,,,,
1.0193e+18,RT @IDEXX: We’re thrilled to welcome @SmartFlowSheet software that transforms veterinary clinical workflows to the $IDXX family. https://…,Tue Jul 17 19:04:25 +0000 2018,rdwoodcock,IDXX,IDEXX Laboratories,False,,,,,,,,,
1.0193e+18,My Bearish Swing-Trading Watch-List: Hold Off For Now $TXT $PH $MS $MGM $TECK $BB $AAL + More… https://t.co/cxPyhz2R5L,Tue Jul 17 19:04:43 +0000 2018,SharePlanner,PH,Parker-Hannifin Corporation,False,,,,,,,,,
1.0193e+18,Netflix Shares Plunge after missing Q2 Subscriber Estimates #Netflix $NASDAQ $NFLX #FinancialResults… https://t.co/ablYYIHV2M,Tue Jul 17 19:05:01 +0000 2018,financialbuzz,CMCSA,Comcast Corporation,False,,,,,,,,,
1.0193e+18,$WEC #WEC Energy Group WEC Energy Group Inc.: Update following downgrade to Baa1: Update to WEC Energy Group (Baa1… https://t.co/cMZiVwlVma,Tue Jul 17 19:05:07 +0000 2018,ResearchPool,WEC,WEC Energy Group,False,,,,,,,,,
1.0193e+18,$ISRG high OI range is 230.00 to 535.00 for option expiration 07/20/2018 #maxpain #options https://t.co/moJ4zmoIBg https://t.co/XbXySNP0A5,Tue Jul 17 19:05:13 +0000 2018,optioncharts,ISRG,Intuitive Surgical,False,,,,,,,,,
1.0193e+18,Intuitive Surgical $ISRG Given New $600.00 Price Target at Bank of America  https://t.co/EQGQrOeJ6e,Tue Jul 17 19:05:16 +0000 2018,EnterpriseLeade,ISRG,Intuitive Surgical,False,,,,,,,,,
1.0193e+18,picked up $AAOI 47.81,Tue Jul 17 19:06:16 +0000 2018,Davesnothere_,AAOI,Applied Optoelectronics,False,,,,,,,,,
1.0193e+18,🔥🔥🔥Stocks starting to trend this week by sector - part 2 by https://t.co/6N3PRzyTRU  Misc (2) $V $TSS  Health Care… https://t.co/pD6h7AlEqS,Tue Jul 17 19:06:27 +0000 2018,diyquantfund,NBL,Noble Energy,False,,,,,,,,,
1.0193e+18,Commented on $SPY $QQQ $DIA $SH $IWM $TZA $SSO $TNA $VOO $SDS $IVV $SPXU $TQQQ $UPRO $PSQ $SPXL $UWM $RSP $SPXS… https://t.co/lQY4vCtWLQ,Tue Jul 17 19:06:33 +0000 2018,CAWTAY2000,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.0193e+18,Get access to 15+ premium paid groups for a fraction of the price! 🤔  Join Us ➡️ https://t.co/fXiyVjoTBs  $FCAU… https://t.co/dF6n2dTW43,Tue Jul 17 19:06:38 +0000 2018,victorblake392,SLB,Schlumberger Limited,False,,,,,,,,,
1.0193e+18,$BZUN there’s the move! Let’s close strong!,Tue Jul 17 19:07:19 +0000 2018,mwmorriscapital,BZUN,Baozun Inc.,False,,,,,,,,,
1.0193e+18,RT @wolf_exchange: Listing Competition @dfstoken  #DigitalFantasySports (DFS)  $DFS is a next gen fantasy sports gaming token &amp; ARCADE base…,Tue Jul 17 19:07:51 +0000 2018,mamunalam8,DFS,Discover Financial Services,False,,,,,,,,,
1.0193e+18,$MCK #Quadruplebottom. Should look to close previous gap and hit $143ish. #ImpliedVol is at 29.47%.  Markets are gi… https://t.co/bBxJOnnF7g,Tue Jul 17 19:07:52 +0000 2018,YogiTrades24,MCK,McKesson Corporation,False,,,,,,,,,
1.0193e+18,$ETE $ETP https://t.co/ZbykYIxF2P,Tue Jul 17 19:08:10 +0000 2018,SeekingAlpha,ETE,Energy Transfer Equity,False,,,,,,,,,
1.0193e+18,$SODE Power hour is here! time to load up! https://t.co/0B7LZfY6JM $MDGS $MTSL $CALI $GENE $CODA $ARC $CBIO $ARNC… https://t.co/TjNXNtBN5u,Tue Jul 17 19:08:28 +0000 2018,BIGGESTPENNYST,ARNC,Arconic Inc.,False,,,,,,,,,
1.0193e+18,@realDonaldTrump and $SRPT Sarepta misled FDA about what they were going to charge ...Getting 3x what they indicate… https://t.co/fExUjL3z8i,Tue Jul 17 19:08:47 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.0193e+18,RT @stockHunterUS: Recap 7/17 Offered by https://t.co/EwpJZ1BRuW  $AMRH $PED $CLRB $GBR $NSU $ZSAN $IZEA $SOGO $GOL $ACAD $MTSL $AVEO $A…,Tue Jul 17 19:09:13 +0000 2018,lamproce,OMC,Omnicom Group Inc.,False,,,,,,,,,
1.0193e+18,Over 5 million U.S. consumers will cut the cord in 2018 survey says https://t.co/FRsXcVmFvc $CMCSA $NFLX $DIS $FOXA $T #CordCut #Streaming,Tue Jul 17 19:09:19 +0000 2018,whotrades,CMCSA,Comcast Corporation,False,,,,,,,,,
1.0193e+18,"@NYDOUGH_PRO been gawking $APRN.  I used to own $GRUB and ""took"" it $35-$56 and then I threw in the towel - damn thing now!",Tue Jul 17 19:09:54 +0000 2018,smohan0,APRN,Blue Apron Holdings,False,,,,,,,,,
1.0193e+18,Buy and sell your alt coins on Binance for just 0.05% fee! 💎  Register for BONUS ➡️ https://t.co/U8FIwN3Bk8  $PPT… https://t.co/KwlkuircYe,Tue Jul 17 19:10:11 +0000 2018,carolyn47529089,OAS,Oasis Petroleum Inc.,False,,,,,,,,,
1.0193e+18,"RT ""  $RDGL Up 160% $ANDR Up 87% $DIGAF Up 52% $UHLN Accumulation.. $BLUU $DCAC $ABWN $GGII $UPZS $MHHC $RSHN $SPRV… https://t.co/H3xGrSsaCw",Tue Jul 17 19:10:22 +0000 2018,MeyersCohen,PH,Parker-Hannifin Corporation,False,,,,,,,,,
1.0193e+18,Best and cheapest exchange to trade crypto. Check it out 🚀  Register for BONUS ➡️ https://t.co/WbsCd1Jgim  $COVAL… https://t.co/UofOx6d0JD,Tue Jul 17 19:10:25 +0000 2018,chloeball366,OAS,Oasis Petroleum Inc.,False,,,,,,,,,
1.0193e+18,$DISH Max Pain=33.00. Maturity=07/20/2018. #maxpain #options https://t.co/pBAeg2N1NC https://t.co/w2aW5dAv4v,Tue Jul 17 19:10:26 +0000 2018,optioncharts,DISH,DISH Network Corporation,False,,,,,,,,,
1.0193e+18,As Eqt Corp $EQT Shares Declined Chapter Iv Investors LLC Has Lifted Stake - https://t.co/1tL9itXFey,Tue Jul 17 19:10:34 +0000 2018,whatsonthorold2,EQT,EQT Corporation,False,,,,,,,,,
